2756490,5.3,624
2756492,6.7,14
2756495,6.4,175
2756503,6.3,12
2756514,9.0,9
2756516,8.0,10
2756523,8.7,38
2756532,8.2,5
2756542,6.4,26
2756552,4.9,204
2756576,5.1,17
2756585,6.0,866
2756590,7.8,18
2756610,7.4,51
2756615,8.1,556441
2756622,7.8,8
2756624,7.7,32
2756635,6.0,32
2756640,7.0,174
2756644,5.2,14
2756670,5.7,15
2756683,7.6,29
2756705,7.8,25
2756707,7.8,16
2756713,5.6,8
2756732,5.2,18
2756738,6.0,36
2756743,5.9,161
2756746,7.3,282
2756754,4.7,842
2756757,7.2,1342
2756764,7.4,15
2756781,6.8,1965
2756782,4.2,25
2756786,2.8,3789
2756789,5.4,45
2756791,7.7,8638
2756807,5.2,85700
2756815,8.0,1061
2756823,6.6,126
2756829,3.2,535
2756841,4.9,57
2756844,7.5,14
2756856,6.0,61665
2756862,3.6,51
2756867,4.4,51
2756874,6.7,7
2756876,3.9,1154
2756889,6.3,92
2756898,5.8,260
2756928,7.0,6
2756930,6.6,355
2756945,7.9,3453
2756946,6.8,10
2756981,7.0,5
2756998,7.9,18
2757019,5.8,315
2757025,7.8,17
2757037,5.6,265
2757042,8.5,6
2757051,7.6,12
2757066,6.1,142
2757071,5.9,1030
2757076,4.7,75
2757080,7.3,39966
2757090,7.5,13
2757092,5.6,5
2757095,7.8,10
2757102,6.3,11
2757106,6.9,12
2757126,6.9,1313
2757127,3.0,19
2757182,6.8,46
2757183,5.1,18
2757188,5.3,6
2757218,5.2,5
2757222,4.8,6
2757223,6.6,981
2757250,8.0,3913
2757252,5.8,5
2757293,6.2,20
2757294,3.2,41
2757296,5.7,21
2757297,5.7,19
2757298,6.7,15
2757299,5.2,37
2757306,5.1,21
2757316,6.3,192
2757334,5.2,5
2757344,8.5,47
2757347,4.6,5
2757366,6.6,143
2757374,6.9,111
2757377,6.5,62
2757382,6.1,125
2757396,6.9,16
2757421,5.8,694
2757427,8.8,49
2757431,8.9,426
2757437,7.4,18
2757476,6.1,14
2757477,7.2,29
2757478,6.0,8
2757479,5.8,17
2757480,7.8,6
2757482,3.3,219
2757488,6.5,143
2757492,3.9,7
2757506,6.2,72
2757511,4.6,12
2757514,6.0,15
2757517,8.2,10
2757518,8.7,7
2757520,7.8,8
2757521,8.0,9
2757522,8.2,10
2757534,5.9,336
2757541,3.8,525
2757542,4.5,11
2757546,6.9,1986
2757549,6.3,49531
2757565,7.9,39
2757578,8.4,5
2757643,4.0,4315
2757656,2.4,194
2757666,8.5,15
2757673,4.3,96
2757675,6.3,61
2757676,6.0,9
2757700,5.5,32
2757701,6.4,85
2757705,6.5,40
2757724,7.2,26
2757725,5.4,5
2757733,5.8,42
2757766,6.7,192
2757768,6.6,2075
2757788,7.3,13
2757800,9.2,6
2757807,6.1,4290
2757814,4.4,319
2757854,6.7,306
2757903,6.3,6
2757904,5.8,271
2757910,7.4,30
2757926,8.4,9
2757930,8.1,15
2757946,5.8,24
2757958,7.4,14
2758002,6.3,211
2758003,6.1,8
2758007,7.3,7
2758015,4.3,9
2758029,6.5,559
2758050,5.3,25
2758059,6.3,16
2758063,8.2,12
2758074,6.9,15
2758075,6.3,1312
2758086,8.9,11
2758087,8.4,23
2758118,6.2,436
2758145,7.2,389
2758150,8.3,11
2758155,4.5,290
2758162,6.5,6
2758166,5.9,25
2758177,6.0,18
2758198,6.8,1900
2758200,5.5,8
2758209,6.3,28
2758225,7.8,10
2758228,6.5,10204
2758242,5.9,11
2758246,5.7,1044
2758282,7.2,87
2758287,7.2,25
2758311,6.9,7275
2758316,4.8,682
2758317,6.6,578
2758318,9.2,922
2758319,8.8,235
2758336,5.2,108
2758339,9.6,30
2758342,5.8,44
2758371,6.6,140
2758377,8.2,44
2758378,8.1,19
2758379,8.0,6
2758389,5.5,86
2758392,6.8,10128
2758399,5.0,84
2758400,7.3,568
2758428,6.8,6
2758429,4.6,8
2758459,8.9,8
2758506,5.4,419
2758510,5.5,176
2758528,6.7,26
2758545,6.7,12
2758564,4.5,289
2758586,3.5,14
2758636,6.0,178
2758637,6.5,327
2758672,4.7,113
2758673,6.6,25
2758695,6.0,15
2758696,3.8,2161
2758716,7.6,38
2758745,6.2,5
2758756,7.9,29
2758775,3.6,73
2758812,6.9,40
2758815,10.0,8
2758816,6.1,8
2758821,8.2,10
2758837,4.9,7
2758854,10.0,5
2758860,7.6,14
2758871,8.0,29
2758874,6.4,38
2758876,8.1,25
2758887,4.5,2065
2758936,7.8,13
2758946,8.1,80
2758953,7.0,6
2759039,6.9,92
2759044,6.3,6
2759072,8.2,80
2759081,7.4,17
2759126,5.3,5345
2759127,6.6,5
2759129,6.2,534
2759142,4.7,50
2759154,6.2,1992
2759165,8.8,9
2759169,7.2,26
2759205,7.3,6
2759247,5.8,742
2759249,5.7,3049
2759255,7.4,36
2759286,5.5,31
2759299,5.9,23
2759310,6.6,8
2759338,3.8,1578
2759365,7.9,7
2759375,6.4,5
2759384,2.8,87
2759408,7.5,96735
2759409,7.8,13
2759412,6.1,14
2759417,8.0,12
2759432,5.5,8
2759457,6.3,141
2759461,6.2,1827
2759464,6.8,113
2759468,8.2,12
2759472,8.2,8
2759477,7.6,464
2759478,8.0,330
2759479,8.4,515
2759482,8.2,308
2759492,8.9,13
2759496,8.2,50
2759498,4.8,113
2759499,4.5,116
2759509,8.8,19
2759526,5.0,18
2759537,7.8,10
2759545,5.6,8
2759550,6.0,35
2759569,5.2,9
2759582,4.6,8
2759591,7.8,66
2759603,7.0,10
2759638,6.9,22
2759641,9.4,5
2759642,7.7,44
2759664,2.8,21
2759678,7.7,111
2759686,8.2,6
2759698,3.7,160
2759702,4.4,2971
2759703,7.3,11
2759744,7.7,20
2759745,5.4,57
2759746,5.4,274
2759750,8.6,9
2759752,5.6,23
2759763,8.4,21
2759791,6.9,69
2759808,6.5,2375
2759812,8.4,7
2759817,2.1,352
2759827,8.6,5
2759855,7.4,31
2759859,5.1,818
2759860,5.6,479
2759888,6.0,94
2759907,6.0,34
2759912,5.1,36
2759920,7.0,260
2759939,9.3,28
2759943,5.8,41
2759965,6.5,16484
2760001,5.1,46
2760002,8.4,34
2760013,6.7,11
2760043,7.6,5
2760064,4.8,106
2760066,5.8,16
2760084,7.3,7
2760085,7.6,5
2760089,3.1,635
2760090,5.3,20
2760092,7.0,99
2760096,5.8,782
2760122,5.4,18694
2760154,6.7,1748
2760158,6.5,98
2760159,7.8,39
2760176,7.8,5
2760179,6.3,32466
2760192,9.2,25
2760203,4.2,6
2760232,7.6,21
2760247,7.7,6
2760248,6.5,95
2760260,6.8,2100
2760263,5.8,2267
2760269,5.6,8
2760279,9.0,5
2760280,7.6,52
2760296,7.1,15
2760316,8.6,5
2760317,3.7,892
2760326,8.4,12
2760333,8.5,25
2760338,3.2,5
2760343,7.7,6
2760360,9.0,8
2760375,6.1,35
2760378,5.8,72
2760386,4.2,106
2760387,8.2,8
2760393,7.1,28
2760408,4.0,68
2760427,7.7,23
2760442,7.4,14
2760454,8.0,12
2760491,7.3,11
2760502,7.0,25
2760513,6.1,47
2760521,7.2,14
2760535,7.5,11
2760542,6.4,351
2760603,6.6,2967
2760617,5.8,11
2760645,4.6,32898
2760646,3.8,4024
2760648,3.9,1073
2760649,3.9,1430
2760653,7.8,406
2760657,7.6,82
2760694,6.6,78
2760700,7.9,10
2760733,6.2,48
2760750,4.6,142
2760766,5.5,118
2760767,5.7,473
2760768,4.8,1009
2760772,8.5,34
2760793,6.6,58
2760803,7.6,8
2760850,7.2,19
2760867,4.0,267
2760914,6.7,397
2760915,6.6,62
2760916,8.8,632
2760918,7.5,46
2760919,6.4,14
2760925,7.1,396
2760926,7.9,28
2760927,2.7,281
2760929,8.3,6
2760940,5.5,15
2760960,3.8,34775
2760974,7.6,7
2760992,3.3,6
2760998,8.5,11
2761003,6.7,10
2761060,6.8,2019
2761062,2.8,240
2761068,7.4,134
2761077,7.4,11
2761097,4.3,376
2761098,5.2,1155
2761099,4.0,60
2761100,5.6,22
2761108,2.0,4677
2761109,8.4,20
2761110,3.6,2999
2761115,5.0,6
2761119,4.7,3107
2761120,4.7,2080
2761125,1.9,257
2761134,6.3,129922
2761137,5.7,9
2761146,3.2,104
2761148,3.2,25
2761152,7.1,28
2761156,7.6,59
2761161,2.9,443
2761165,6.2,6
2761167,6.4,127
2761180,7.0,1546
2761186,3.8,1272
2761205,6.8,36722
2761221,7.8,5
2761222,8.5,101
2761234,6.6,153211
2761239,8.4,20
2761242,6.5,6
2761246,6.8,5
2761249,7.9,41
2761250,8.2,31
2761265,8.3,66
2761266,7.7,24
2761273,5.5,14
2761284,7.1,29
2761300,4.5,15
2761303,5.0,27
2761304,2.8,695
2761310,7.6,2773
2761312,5.9,2382
2761313,9.2,1580
2761315,9.2,4894
2761322,7.6,10
2761346,7.6,11415
2761347,7.3,18207
2761350,7.8,48
2761369,7.7,162
2761377,2.8,869
2761378,4.0,809
2761381,3.5,366
2761383,4.5,4518
2761384,3.3,967
2761400,5.7,150
2761403,3.7,1091
2761419,6.4,1965
2761445,8.0,9
2761453,4.1,791
2761464,7.5,39
2761467,3.0,812
2761470,5.5,59
2761476,7.6,21
2761480,7.9,191
2761493,6.2,12
2761505,8.6,243
2761506,4.8,249
2761516,7.0,33
2761520,2.7,54186
2761523,6.1,66
2761526,6.6,62
2761531,4.2,98
2761532,9.6,8
2761534,3.9,48
2761537,6.0,6
2761541,6.1,31191
2761543,3.6,5
2761547,7.3,21
2761554,3.3,1471
2761556,5.1,1951
2761558,4.9,2666
2761564,3.1,945
2761568,7.2,6
2761571,6.9,82
2761576,2.5,188
2761580,5.6,41
2761583,6.4,372
2761585,7.7,4257
2761586,5.7,54
2761595,2.7,449
2761613,6.1,26
2761638,6.7,25
2761650,9.2,8
2761657,8.3,13
2761662,6.6,50
2761663,10.0,10
2761668,7.7,6
2761680,4.9,12
2761693,7.1,18
2761694,6.1,517
2761700,7.7,850
2761708,6.9,2587
2761724,8.1,8
2761742,8.0,18
2761744,5.1,475
2761745,7.0,136
2761747,6.6,17
2761748,6.6,7
2761759,8.4,33
2761762,3.2,8
2761791,5.0,1286
2761794,8.3,7
2761850,6.6,15
2761862,7.6,589
2761863,5.8,5
2761891,7.2,22
2761892,6.0,76
2761893,7.0,80
2761910,7.7,10
2761944,6.0,7
2761946,8.6,19
2761954,7.2,394
2761956,8.6,5
2761961,4.7,77
2761981,7.8,24
2761991,8.6,8
2762000,6.6,12
2762004,6.5,1232
2762014,7.2,5
2762018,7.2,8
2762038,7.4,46
2762043,6.4,5
2762046,7.6,27
2762066,4.9,102
2762067,8.0,8
2762071,8.4,27
2762072,5.6,58
2762085,5.7,10016
2762086,5.2,14
2762111,5.9,15
2762120,5.6,62
2762124,5.5,11
2762142,7.6,10
2762191,6.4,2772
2762216,7.7,6
2762225,8.4,5
2762243,7.9,10
2762293,6.4,9
2762314,6.5,97
2762326,4.8,8
2762330,1.9,129
2762342,6.6,16
2762345,5.9,44314
2762352,8.8,27
2762358,8.1,29
2762367,6.2,16
2762368,8.6,26
2762390,9.5,10
2762404,6.8,6
2762415,6.2,17
2762424,9.8,5
2762432,9.4,5
2762437,5.0,145
2762460,3.5,14
2762461,7.6,5
2762471,3.0,8
2762478,7.0,6
2762485,4.5,68
2762490,6.8,36
2762505,7.0,12
2762536,7.8,13
2762544,4.5,407
2762548,7.7,6
2762553,5.2,8
2762565,6.7,180
2762585,8.8,33
2762587,6.2,135
2762627,8.2,5
2762636,7.7,92
2762640,7.5,6
2762646,7.9,16
2762686,7.3,40
2762687,7.8,1107
2762705,7.2,53
2762711,5.5,73698
2762716,6.9,219
2762721,8.6,5
2762749,5.6,19
2762754,9.3,7
2762757,7.3,17
2762765,6.9,9796
2762766,8.0,23
2762791,8.5,52
2762792,8.9,856
2762801,6.5,53839
2762812,6.3,23
2762814,5.3,19
2762829,6.5,201
2762831,7.8,8
2762834,8.4,22
2762854,8.0,11
2762873,6.0,495
2762884,7.6,13
2762887,8.2,40
2762894,7.7,7
2762898,4.5,105
2762899,8.0,6
2762908,6.4,2220
2762910,4.1,1026
2762940,3.1,57
2762957,7.1,26
2762961,6.0,5
2763005,5.6,83
2763027,6.2,347
2763062,6.9,36
2763070,6.5,151
2763077,5.2,96
2763085,5.0,303
2763115,8.2,11
2763153,6.8,2218
2763156,7.8,48
2763165,6.8,19
2763169,6.4,187
2763174,7.8,502
2763182,7.8,9
2763183,5.8,17
2763186,5.6,14
2763230,10.0,5
2763236,5.8,38
2763263,5.2,12
2763269,7.0,53
2763275,4.9,7
2763279,7.0,195001
2763288,7.7,6
2763292,9.2,23
2763293,4.8,5
2763322,5.8,18
2763358,6.0,7
2763360,6.4,5
2763371,5.7,54
2763374,6.4,35
2763375,6.3,267
2763376,6.3,99
2763404,6.7,949
2763407,7.8,31
2763409,5.0,20
2763412,5.4,35
2763426,3.0,18
2763427,2.6,14
2763428,3.8,15
2763457,7.1,590
2763468,8.8,14
2763480,6.1,324
2763489,7.1,206
2763491,6.8,294
2763494,8.4,7
2763501,4.2,14
2763512,6.6,2104
2763515,4.8,5
2763516,5.6,5
2763517,6.0,5
2763556,7.9,7
2763569,6.7,19
2763577,8.8,29
2763592,8.7,9
2763632,6.3,21
2763649,8.2,13
2763684,7.0,83
2763692,6.4,27
2763693,6.1,1214
2763700,7.5,628
2763727,7.7,18
2763743,8.5,38
2763761,6.9,261
2763766,5.0,42
2763775,9.3,14
2763785,6.3,3848
2763788,7.1,54
2763809,7.5,31
2763812,6.9,30
2763816,7.0,32
2763817,7.0,10
2763818,4.7,191
2763819,7.2,6
2763825,6.8,5
2763826,7.2,27
2763830,6.5,11
2763832,4.0,519
2763852,7.9,80
2763855,7.2,5
2763874,7.1,15
2763902,8.0,252
2763903,4.8,727
2763905,8.3,62
2763913,5.2,34
2763936,5.7,49081
2763942,6.4,360
2763965,7.4,84
2763973,4.5,42
2763990,7.0,12
2763992,6.9,21
2763999,6.1,43902
2764005,5.8,31
2764017,6.7,13
2764031,8.2,6
2764033,7.8,10
2764034,6.8,6
2764035,8.0,6
2764048,6.6,211
2764083,6.5,74
2764096,8.9,7205
2764097,8.8,25102
2764098,7.8,15
2764112,6.2,590
2764123,8.6,5
2764124,7.2,696
2764137,4.6,8
2764138,7.2,8
2764140,7.8,415036
2764148,5.5,79948
2764159,4.3,2921
2764176,5.8,30
2764188,6.4,5
2764189,4.6,3297
2764196,4.8,80
2764201,1.7,338
2764207,7.8,25
2764221,6.0,62
2764226,4.2,157
2764234,6.6,10
2764238,5.1,279
2764240,8.0,140
2764244,8.9,13
2764245,7.5,6
2764256,4.5,33861
2764263,8.1,7
2764281,8.2,9
2764292,4.6,47
2764309,7.2,6
2764317,5.2,4465
2764326,6.8,13
2764353,8.9,28
2764360,7.5,20
2764377,6.9,65
2764393,7.6,7
2764398,5.9,8
2764400,8.9,13
2764408,7.1,10
2764411,8.7,11
2764427,6.8,9477
2764429,6.5,22
2764451,7.5,8
2764474,5.9,34
2764489,7.5,53
2764495,7.5,11
2764514,5.9,28
2764531,6.0,5
2764535,7.5,1903
2764541,6.0,6
2764550,7.3,7
2764558,7.2,13
2764566,7.9,7
2764572,2.2,1895
2764580,8.3,15
2764581,5.8,24
2764582,7.1,406
2764584,7.3,39
2764589,7.9,13
2764594,6.4,467
2764668,5.7,669
2764681,3.7,16
2764683,7.0,65
2764696,7.3,20
2764698,8.2,5
2764715,7.6,5
2764716,6.9,47
2764730,3.4,305
2764736,5.7,188
2764737,5.0,1923
2764797,9.2,5
2764832,4.4,95
2764839,8.4,12
2764848,8.2,11
2764883,5.6,521
2764897,6.4,52
2764900,7.7,39
2764907,7.1,153
2764931,7.9,17
2764939,6.5,13
2764992,3.5,213
2765002,5.6,274
2765014,5.0,6
2765027,6.7,12
2765028,7.6,18
2765033,7.3,12
2765040,8.7,7
2765046,8.7,21
2765058,8.9,9
2765061,8.0,185
2765083,7.6,66
2765084,9.8,113
2765090,5.4,56
2765100,7.6,89
2765134,7.5,30
2765143,6.4,320
2765152,5.3,10
2765158,6.2,57
2765168,9.0,9
2765169,5.6,28242
2765170,5.1,670
2765174,6.4,11
2765243,5.7,714
2765311,7.2,354
2765313,6.8,8
2765317,4.3,376
2765323,8.2,5
2765325,7.9,50
2765339,5.0,462
2765340,4.8,6
2765342,8.5,8
2765350,8.2,53
2765352,8.4,7
2765354,5.5,21
2765358,7.0,11
2765359,6.7,136
2765368,8.3,1466
2765375,7.4,91
2765383,7.9,7
2765393,5.9,10
2765407,8.0,8
2765411,6.0,14
2765417,5.6,54
2765419,5.6,5
2765424,6.4,90
2765428,8.5,15
2765453,8.1,94
2765460,3.3,123
2765468,7.8,16
2765477,6.7,39
2765489,7.4,10
2765490,7.4,5
2765506,7.2,169
2765508,6.4,132
2765517,7.6,83
2765532,5.9,9
2765540,6.1,16
2765545,5.4,14
2765587,7.4,39
2765596,7.3,2142
2765602,7.0,15
2765610,7.1,12
2765619,7.0,741
2765626,5.1,158
2765629,6.6,25
2765646,5.1,523
2765656,6.3,79
2765665,6.6,11
2765686,6.5,56
2765693,5.5,6
2765697,6.5,227
2765710,5.8,12
2765716,6.8,46
2765717,4.9,1064
2765718,4.8,554
2765749,6.8,360
2765762,5.8,32
2765765,6.1,79
2765766,6.7,7
2765778,5.8,461
2765779,5.5,40
2765796,5.5,595
2765807,7.5,10291
2765834,6.3,31
2765840,7.5,40
2765855,7.0,50
2765866,5.6,1023
2765880,6.5,153
2765890,7.1,86
2765911,7.7,6
2765914,6.8,725
2765934,7.0,6730
2765938,7.3,817
2765962,8.9,9
2765963,3.4,71
2765966,8.4,5
2765975,7.1,25
2765987,6.3,11
2765990,6.8,6
2765995,7.0,7
2765997,7.3,27
2766004,5.1,7
2766007,8.4,7
2766008,9.7,10
2766010,8.4,29
2766027,5.5,95
2766034,6.7,2084
2766035,6.6,69
2766044,6.0,17
2766049,5.6,77
2766050,8.6,5
2766052,6.1,49
2766061,7.7,154
2766062,9.3,20
2766067,6.7,99
2766071,5.0,7
2766073,7.5,38
2766074,6.6,544
2766075,5.5,10
2766081,6.8,28
2766085,6.5,31
2766086,6.9,32
2766087,6.9,39
2766090,6.9,12
2766120,5.0,560
2766131,6.6,23
2766145,5.2,190
2766152,7.3,179
2766164,7.1,76
2766178,5.8,253
2766180,8.0,12
2766183,6.4,46
2766184,4.6,8
2766187,6.3,53
2766196,6.8,8
2766205,8.4,5
2766220,5.8,14
2766222,6.6,9
2766228,8.0,138
2766233,7.8,110
2766269,5.5,6
2766270,6.0,698
2766303,6.3,705
2766318,8.0,14
2766339,3.4,75
2766343,4.2,15
2766371,8.6,7
2766373,7.8,16
2766391,9.0,5
2766400,6.6,265909
2766401,6.3,248
2766407,5.0,16
2766411,8.7,6
2766412,5.3,722
2766413,6.8,115
2766441,5.9,95
2766458,6.3,267
2766462,8.4,14
2766482,6.3,119
2766504,6.7,15
2766505,6.6,794
2766542,7.0,6
2766599,6.4,8
2766600,7.3,142
2766702,6.1,14
2766714,9.2,5
2766737,4.8,17
2766747,6.9,16
2766763,7.2,55
2766767,7.8,6
2766772,7.1,3145
2766773,7.8,25
2766774,6.9,614
2766775,8.4,26
2766776,8.6,15
2766784,5.6,152
2766815,7.8,16
2766829,7.3,46
2766830,6.6,114
2766833,5.4,7
2766840,4.4,235
2766841,9.1,23
2766855,7.2,8
2766856,7.7,431
2766862,5.9,154
2766870,7.3,44
2766879,5.9,43
2766883,5.4,139
2766884,6.3,225
2766885,6.2,121
2766892,6.7,225
2766893,5.0,140
2766965,7.7,6
2766979,7.3,15
2766994,6.5,2198
2766995,6.3,748
2766998,7.3,827
2767006,6.4,25
2767010,8.3,6
2767017,6.4,16
2767023,7.6,11
2767072,8.2,6
2767081,4.3,1717
2767112,5.0,5
2767115,5.5,1261
2767120,7.6,14
2767121,7.5,7677
2767123,6.2,3209
2767143,7.3,6340
2767160,4.5,102
2767161,4.9,7
2767170,6.1,41
2767177,6.6,5
2767182,5.1,95
2767191,6.2,6
2767200,5.2,74
2767205,7.8,26
2767217,5.7,91551
2767218,3.4,30096
2767233,3.5,569
2767248,9.7,7
2767260,6.2,122
2767261,6.7,30
2767274,6.8,5741
2767275,6.2,12
2767276,5.0,22
2767277,7.1,32
2767278,7.1,179
2767279,8.2,16
2767283,8.0,8
2767298,8.1,16
2767303,6.6,8
2767321,7.8,8
2767334,8.0,6
2767339,6.8,35
2767345,2.1,103
2767349,7.9,17
2767355,5.5,12
2767395,7.6,27
2767404,7.4,7
2767412,3.0,174
2767429,7.6,5
2767433,7.6,59
2767435,3.9,160
2767459,1.4,786
2767469,7.6,157
2767470,8.0,122
2767471,7.1,58
2767481,4.4,5
2767494,6.7,26
2767498,4.4,1674
2767499,4.9,4976
2767508,8.2,6
2767512,6.4,177
2767549,7.5,680
2767567,8.8,6
2767568,5.6,16
2767589,7.2,8
2767599,6.7,13
2767600,3.6,110
2767603,8.1,91
2767605,6.5,23
2767608,6.7,157
2767613,7.0,8
2767614,6.6,854
2767623,5.2,111
2767638,5.1,189
2767667,5.3,49
2767678,5.7,813
2767699,7.6,8257
2767700,7.0,130
2767709,7.1,64
2767729,5.8,44907
2767751,6.1,9
2767755,4.8,28
2767758,6.2,41113
2767784,6.5,204
2767796,6.9,14
2767797,8.0,2784
2767828,5.2,18
2767843,8.3,43
2767844,8.3,6
2767859,5.5,11
2767876,5.0,15
2767881,6.1,16
2767883,9.0,16
2767891,7.0,20
2767892,5.4,41
2767918,7.0,53
2767920,5.6,864
2767998,6.8,757
2768000,6.1,7
2768004,5.5,2162
2768005,5.7,1168
2768008,6.8,199
2768011,6.9,8
2768015,5.5,137
2768017,7.9,12
2768018,6.6,10
2768060,7.5,11
2768084,6.7,549
2768089,8.3,11
2768107,6.7,1831
2768108,3.8,72
2768113,7.1,74
2768114,8.9,9
2768117,8.6,5
2768121,5.8,12
2768127,7.4,411
2768128,8.5,22
2768132,8.6,5
2768143,8.1,14
2768171,4.9,243
2768179,7.4,10
2768181,3.6,195
2768193,8.8,29
2768194,7.5,829
2768203,8.2,174
2768205,7.3,444
2768211,7.2,228
2768216,7.0,55
2768221,8.7,7
2768265,7.9,28
2768266,7.1,9
2768313,6.5,72
2768316,7.8,38
2768340,7.8,5
2768344,5.1,94
2768393,6.3,19
2768402,6.6,15
2768417,7.0,609
2768428,7.4,372
2768439,7.0,14
2768461,6.6,217
2768557,1.6,7
2768572,7.1,317
2768574,6.5,38
2768612,6.3,27
2768621,7.4,24
2768622,6.6,726
2768624,8.3,15
2768635,8.0,7
2768657,5.0,47
2768663,3.6,65
2768674,6.2,8
2768681,5.4,27
2768685,7.3,26
2768701,8.1,9
2768707,8.8,12
2768759,6.3,69
2768765,5.4,3730
2768768,7.2,5
2768773,2.6,911
2768776,7.1,14
2768781,6.9,9
2768782,8.4,850
2768783,8.1,14
2768798,5.2,30
2768799,5.5,8
2768800,7.4,55
2768806,7.8,8
2768828,4.4,6223
2768835,6.2,260
2768839,7.3,157
2768841,8.2,29
2768854,7.5,11
2768860,8.1,29
2768879,4.9,192
2768905,7.0,7
2768907,5.1,12750
2768911,8.2,992
2768912,8.5,1210
2768914,8.1,571
2768915,8.0,489
2768931,6.6,5
2768935,7.0,148
2768989,6.3,30
2769017,6.7,16
2769039,4.8,40
2769061,5.8,184
2769089,4.9,12
2769106,5.7,6
2769111,5.5,20
2769113,6.6,760
2769117,8.3,14
2769129,5.3,682
2769134,7.1,351
2769142,7.6,5
2769144,7.6,18
2769145,8.2,77
2769146,3.8,58
2769148,6.9,16
2769164,7.3,6
2769170,5.8,39
2769176,2.3,100
2769187,6.9,1555
2769189,7.7,17
2769202,6.0,5
2769215,3.3,453
2769216,5.5,6
2769226,5.3,749
2769230,7.3,52
2769268,4.1,95
2769277,8.2,5389
2769296,6.8,404
2769308,6.6,28
2769319,7.1,21
2769340,7.7,66
2769370,5.6,29
2769374,6.1,379
2769409,5.9,187
2769413,6.5,10
2769415,7.7,11
2769443,7.5,21
2769449,6.2,5024
2769460,6.1,107
2769464,7.1,60
2769486,7.3,31
2769489,7.7,62
2769492,6.8,911
2769495,5.8,6
2769502,7.6,601
2769511,5.4,231
2769520,4.6,1688
2769549,6.9,96
2769551,6.4,28
2769557,6.1,278
2769590,5.7,40
2769594,2.3,14
2769604,5.0,10
2769608,5.6,30
2769616,7.3,29
2769623,5.6,274
2769627,6.9,12
2769628,6.6,219
2769640,6.3,18
2769650,7.4,17
2769651,6.3,119
2769656,7.1,21
2769671,5.4,25
2769704,8.1,7
2769707,5.2,522
2769711,7.7,9
2769717,7.2,105
2769724,5.7,12
2769733,5.8,537
2769750,6.5,11
2769763,6.5,79
2769766,5.6,5
2769770,8.2,33
2769775,6.1,38
2769783,5.3,113
2769798,5.9,329
2769813,6.1,7
2769827,2.3,9
2769840,6.9,13
2769844,2.3,7
2769863,5.3,23
2769873,6.0,135
2769877,7.3,704
2769879,5.3,74
2769880,7.0,113
2769883,3.9,168
2769887,6.2,2058
2769889,6.7,685
2769895,7.5,32
2769901,6.6,332
2769918,6.5,15
2769919,6.4,7
2769923,7.2,12
2769924,5.4,15
2769929,5.8,103
2769931,5.4,66
2769955,7.0,1722
2769959,6.0,209
2769986,7.9,20
2769996,6.6,8
2770011,6.7,60
2770016,8.2,6
2770042,5.7,1422
2770064,6.4,53016
2770065,7.0,14388
2770113,6.0,12
2770119,7.4,12928
2770120,7.1,2260
2770129,4.6,270
2770138,6.0,26
2770142,1.9,12782
2770147,6.9,20
2770148,7.4,15
2770178,5.0,5
2770179,6.7,196
2770189,7.4,272
2770191,7.6,5
2770193,5.7,1426
2770197,7.5,21
2770219,7.4,5
2770237,5.4,103
2770268,3.6,82
2770275,4.6,205
2770279,7.3,7
2770302,5.2,22
2770310,6.8,5
2770314,7.3,28
2770316,5.7,117
2770338,6.8,1373
2770412,6.6,5
2770423,7.2,103
2770448,6.8,29
2770451,4.7,19
2770454,6.6,29
2770456,8.0,11
2770465,6.0,54
2770486,7.0,7
2770490,6.2,5
2770495,8.9,10
2770511,5.8,32
2770514,8.0,24
2770517,8.5,6
2770519,8.9,9
2770532,3.0,78
2770549,6.5,86
2770554,6.6,55
2770562,4.6,5
2770571,8.1,14
2770586,5.3,887
2770588,7.8,503
2770635,4.3,147
2770663,8.8,756
2770664,8.1,367
2770686,5.3,7
2770695,8.0,109
2770703,7.4,7
2770709,5.0,5
2770714,7.2,17
2770720,5.3,6
2770723,9.2,61
2770725,4.3,424
2770726,7.9,37
2770729,5.8,400
2770733,7.9,128
2770744,8.0,12
2770761,7.7,19
2770812,7.5,28
2770826,3.8,168
2770831,8.6,20
2770863,7.4,94
2770873,3.6,114
2770881,7.0,5
2770892,6.9,11
2770904,6.0,44
2770912,7.6,92
2770913,7.7,7
2770922,8.2,5
2770932,5.5,12
2770942,6.6,146610
2770949,6.4,120
2770966,6.8,15635
2770981,9.4,5
2770986,6.6,126
2770998,4.3,35
2771000,7.2,679
2771002,6.4,105
2771017,6.4,10
2771027,9.4,29
2771035,5.9,24
2771048,8.0,44
2771062,4.7,22
2771075,6.4,77
2771076,8.7,13
2771095,5.3,25
2771122,7.5,10
2771147,6.7,29
2771177,6.9,23
2771184,8.0,177
2771189,8.0,12738
2771199,8.0,11
2771200,6.7,12
2771201,6.8,897
2771204,3.3,7
2771208,8.3,14
2771215,5.3,81
2771219,7.0,149
2771240,8.0,55
2771249,8.1,9
2771256,5.1,9
2771262,6.0,5
2771284,5.6,8
2771293,5.7,90
2771296,6.7,16
2771298,5.8,14909
2771307,4.2,1898
2771310,4.1,1996
2771330,8.3,255
2771339,5.4,95
2771347,5.6,508
2771356,3.2,264
2771360,5.7,12
